64,411
64,405
65,397.5
65,390.5
67,382.5
67,373.5
68,365
68,355
69,344.5
71,280.5
73,261.5
74,242
75,219.5
15,568.5
15,568.5
14,568
15,567.5
15,567.5
15,567.5
15,563.5
16,563
17,562.5
16,562
17,561.5
16,561
16,561
16,561
15,557.5
16,557
16,556
17,555.5
17,554.5
17,554.5
17,553.5
18,553
17,552.5
18,552
17,551.5
18,551
17,550.5
17,549.5
17,549.5
17,547.5
17,545.5
17,544.5
20,545
33,570.5
33,569.5
28,550
27,545.5
28,541
29,536.5
29,531.5
28,527
29,521.5
30,516
29,510.5
30,505
29,499.5
32,492
31,486.5
30,480
30,474
30,563
30,561
30,559
31,556.5
31,554.5
31,551.5
31,549.5
31,546.5
31,544.5
31,541.5
31,539.5
31,537.5
31,535.5
30,534
30,531
30,530
30,527
29,525.5
29,523.5
29,521.5
30,520
29,518.5
29,516.5
29,515.5
29,513.5
29,512.5
29,510.5
29,509.5
29,507.5
29,506.5
29,505.5
29,504.5
29,502.5
28,502
29,501.5
29,500.5
29,500.5
29,499.5
29,498.5
28,498
29,497.5
29,496.5
29,496.5
29,496.5
29,496.5
28,497
67,451.5
29,500.5
29,501.5
28,503
31,537.5
32,545
33,566.5
27,567.5
26,562
21,472.5
21,466.5
20,453
79,433.5
72,451
67,457.5
20,508
20,514
95,384.5
91,387.5
85,391.5
82,394
76,398
70,402
67,404.5
85,396.5
68,408
48,420
62,414
43,425.5
56,420
31,410.5
49,424.5
31,434.5
46,428
41,435.5
41,438.5
31,447.5
11,541.5
11,541.5
11,542.5
11,543.5
11,543.5
11,544.5
11,544.5
12,546
12,546
11,546.5
12,547
12,548
12,548
12,549
12,549
13,550.5
12,551
12,551
14,552
13,552.5
13,553.5
13,553.5
13,554.5
13,555.5
13,555.5
13,556.5
13,556.5
13,557.5
13,557.5
13,558.5
14,559
14,559
14,560
15,560.5
14,561
14,562
15,562.5
15,562.5
15,563.5
15,563.5
15,564.5
15,564.5
16,565
16,565
15,565.5
16,566
15,566.5
15,566.5
16,567
16,567
16,567
16,567
17,567.5
17,567.5
17,567.5
17,567.5
17,567.5
17,566.5
17,566.5
16,566
17,565.5
17,564.5
17,563.5
17,563.5
17,562.5
17,561.5
17,560.5
18,560
18,559
17,558.5
17,557.5
18,557
18,556
18,555
17,554.5
18,554
18,553
18,552
19,551.5
19,550.5
19,550.5
19,549.5
19,548.5
19,548.5
20,547
19,546.5
19,545.5
19,545.5
20,544
20,543
20,542
20,542
20,541
20,540
19,539.5
20,539
20,538
20,537
21,536.5
22,536
20,535
21,534.5
20,534
22,534
22,533
22,533
22,533
23,532.5
22,532
23,531.5
23,531.5
24,531
23,530.5
23,529.5
24,530
24,529
24,528
24,527
24,527
24,526
23,524.5
23,524.5
23,523.5
25,523.5
24,522
25,521.5
24,521
26,520
25,519.5
25,518.5
25,517.5
26,517
26,516
25,515.5
25,514.5
27,514.5
25,512.5
25,512.5
26,512
25,511.5
28,512
28,511
27,510.5
28,510
28,509
28,509
28,508
28,507
28,507
29,506.5
29,506.5
30,506
29,505.5
29,505.5
30,505
30,505
29,504.5
31,504.5
30,505
31,504.5
31,504.5
32,505
32,505
32,505
33,505.5
33,506.5
33,506.5
33,506.5
34,507
33,507.5
34,507
35,507.5
35,507.5
34,508
35,508.5
35,507.5
36,508
37,508.5
49,515.5
49,515.5
50,515
52,514
53,512.5
52,512
53,511.5
53,511.5
55,511.5
54,511
55,510.5
56,511
55,510.5
56,509
56,509
57,509.5
57,508.5
57,508.5
58,508
58,507
59,507.5
60,506
60,505
61,505.5
61,504.5
60,504
61,503.5
62,503
63,502.5
63,501.5
64,501
64,500
65,499.5
65,498.5
66,498
67,496.5
67,495.5
67,494.5
68,493
70,486
71,482.5
73,475.5
73,474.5
76,466
94,348
93,350.5
93,352.5
93,354.5
90,355
90,357
93,360.5
93,362.5
88,363
32,505
89,364.5
37,494.5
91,367.5
94,373
93,374.5
91,374.5
90,376
86,375
90,378
91,380.5
89,380.5
88,381
35,498.5
89,382.5
88,383
85,382.5
39,510.5
90,386
89,387.5
86,387
87,387.5
86,389
85,389.5
85,390.5
86,393
82,392
84,394
84,395
80,394
80,395
81,395.5
80,397
81,397.5
80,398
79,398.5
85,401.5
79,399.5
83,402.5
80,402
80,402
80,403
80,404
78,403
77,403.5
78,404
77,404.5
77,405.5
76,406
77,406.5
77,407.5
77,407.5
77,408.5
76,409
76,409
76,410
40,500
76,411
45,487.5
76,411
77,411.5
77,412.5
78,414
76,414
79,415.5
78,416
79,416.5
78,417
79,417.5
78,418
77,418.5
79,420.5
79,420.5
78,420
77,420.5
79,420.5
78,421
78,421
77,421.5
78,422
77,422.5
78,423
78,423
78,423
38,510
77,423.5
78,424
77,424.5
76,425
77,425.5
77,425.5
77,425.5
78,426
78,427
79,427.5
78,428
77,427.5
77,427.5
76,429
77,428.5
78,429
77,429.5
76,430
77,430.5
76,430
77,430.5
76,431
78,433
76,432
76,432
76,433
76,434
76,434
76,435
76,436
76,436
76,437
76,438
75,438.5
75,439.5
76,441
76,441
75,441.5
77,442.5
75,442.5
75,443.5
76,445
75,445.5
75,445.5
75,446.5
74,447
74,448
75,448.5
76,449
74,449
74,450
75,450.5
74,451
74,452
74,452
74,453
73,453.5
74,455
72,455
73,456.5
72,457
71,457.5
35,499.5
72,458
71,459.5
71,459.5
71,460.5
70,461
70,462
70,462
70,463
70,464
70,464
70,465
69,465.5
69,466.5
30,501
69,467.5
69,467.5
68,468
69,468.5
69,469.5
68,470
68,471
68,471
68,472
67,472.5
68,473
68,474
66,474
66,475
67,475.5
66,476
66,477
67,477.5
67,477.5
66,478
65,479.5
65,479.5
66,480
65,480.5
65,481.5
64,482
64,483
65,482.5
65,483.5
65,484.5
64,485
65,485.5
65,485.5
64,486
64,487
64,487
64,488
63,488.5
64,489
63,489.5
29,520.5
64,490
64,491
63,491.5
64,492
63,492.5
64,493
63,493.5
63,494.5
64,495
63,495.5
62,496
63,496.5
63,496.5
63,497.5
63,497.5
62,498
61,498.5
62,499
35,477.5
63,499.5
63,499.5
62,500
62,501
61,500.5
60,501
61,501.5
62,502
62,502
61,501.5
61,502.5
61,502.5
60,503
60,503
61,503.5
26,532
61,503.5
61,503.5
62,504
60,504
60,504
60,504
60,505
60,505
60,505
59,505.5
61,505.5
61,505.5
60,506
59,506.5
59,506.5
59,506.5
58,507
59,507.5
58,508
59,508.5
58,508
58,509
59,509.5
59,509.5
58,510
58,510
58,510
59,510.5
58,511
58,511
58,512
58,512
58,512
58,513
57,513.5
57,514.5
57,514.5
57,514.5
58,515
57,515.5
57,515.5
57,516.5
57,516.5
57,516.5
57,516.5
57,517.5
57,517.5
57,518.5
57,518.5
57,518.5
56,519
56,519
56,520
56,520
57,520.5
56,521
56,521
57,521.5
56,522
56,522
55,522.5
55,522.5
55,522.5
55,522.5
56,523
54,523
54,523
54,523
55,523.5
53,523.5
54,524
54,524
54,524
54,525
54,525
54,525
53,525.5
54,525
53,525.5
53,525.5
53,525.5
53,525.5
52,526
54,526
53,526.5
53,526.5
53,526.5
53,526.5
52,527
52,527
52,527
52,527
52,527
51,527.5
51,527.5
52,527
51,527.5
52,527
51,527.5
50,527
51,527.5
51,527.5
51,527.5
51,527.5
51,527.5
50,528
50,528
50,528
50,528
50,528
50,528
49,528.5
49,528.5
49,528.5
49,528.5
49,528.5
49,529.5
49,529.5
48,530
48,530
48,530
48,531
48,531
48,531
48,531
47,531.5
48,532
48,532
48,532
49,532.5
49,532.5
47,533.5
47,533.5
48,534
48,534
47,534.5
48,535
47,535.5
47,535.5
47,535.5
47,535.5
47,536.5
47,535.5
48,536
47,536.5
47,536.5
47,536.5
47,536.5
46,536
47,536.5
46,536
45,536.5
46,536
46,536
46,536
44,536
45,535.5
45,535.5
45,535.5
44,535
45,534.5
45,534.5
45,534.5
45,534.5
45,534.5
45,534.5
44,534
45,533.5
44,534
44,534
43,533.5
43,533.5
43,533.5
43,533.5
44,533
43,532.5
44,533
43,532.5
44,532
43,532.5
44,532
44,532
43,531.5
43,531.5
43,531.5
43,531.5
44,532
44,532
43,532.5
43,532.5
43,532.5
43,533.5
43,533.5
43,533.5
43,533.5
42,534
42,534
42,534
43,534.5
43,534.5
43,534.5
42,535
42,535
42,535
42,535
43,534.5
43,534.5
42,535
42,535
42,534
42,534
42,534
42,534
42,534
41,533.5
42,533
42,532
42,532
42,532
41,531.5
41,531.5
41,530.5
42,530
41,529.5
42,529
41,528.5
41,528.5
41,527.5
42,527
41,526.5
40,526
40,525
41,524.5
40,524
40,524
41,522.5
40,522
40,521
40,521
40,520
40,519
40,518
40,518
40,517
39,516.5
40,515
40,515
40,514
39,512.5
39,512.5
39,511.5
39,510.5
39,509.5
38,508
38,507
38,506
38,505
38,504
38,503
38,502
38,501
37,499.5
38,499
38,497
38,496
37,494.5
37,493.5
37,492.5
37,491.5
38,490
37,488.5
37,487.5
36,486
37,484.5
37,483.5
36,482
36,481
37,479.5
36,478
37,475.5
36,473
35,471.5
36,470
35,468.5
35,465.5
35,464.5
35,463.5
35,461.5
34,460
35,458.5
35,457.5
34,456
35,454.5
34,453
34,452
34,450
34,449
34,448
32,446
33,445.5
34,444
33,442.5
33,441.5
32,437
33,436.5
32,431
32,430
33,428.5
32,428
32,425
33,422.5
32,421
32,420
32,419
32,418
32,415
32,414
32,414
32,412
32,411
32,410
33,409.5
32,405
33,404.5
33,403.5
32,403
32,402
32,401
34,399
32,398
32,398
33,397.5
32,397
33,397.5
32,396
33,395.5
34,395
34,395
33,395.5
33,395.5
34,395
33,395.5
34,396
34,396
35,396.5
34,397
34,397
35,397.5
35,397.5
34,397
35,397.5
35,397.5
35,397.5
35,398.5
35,398.5
36,399
35,398.5
36,399
36,399
35,398.5
36,399
36,399
36,399
35,398.5
36,399
36,399
35,398.5
36,399
36,399
36,399
37,398.5
37,398.5
36,398
37,398.5
37,398.5
37,398.5
37,398.5
37,398.5
37,398.5
37,398.5
38,398
37,398.5
38,398
38,398
37,397.5
38,398
38,398
39,397.5
39,397.5
39,397.5
39,396.5
39,396.5
39,395.5
38,395
38,395
38,394
39,394.5
39,393.5
40,393
39,392.5
40,391
41,390.5
39,387.5
40,387
39,385.5
39,384.5
38,384
39,382.5
39,381.5
39,380.5
39,379.5
39,378.5
39,377.5
39,375.5
39,373.5
39,367.5
39,365.5
39,360.5
39,359.5
39,356.5
39,355.5
41,351.5
43,346.5
42,337
41,334.5
13,580.5
12,579
12,577
13,576.5
12,575
12,575
12,574
12,573
12,573
12,572
12,572
12,571
11,570.5
12,570
12,569
12,569
13,568.5
12,568
12,567
12,567
13,566.5
12,566
12,565
12,565
13,564.5
13,564.5
12,564
13,563.5
12,563
13,562.5
12,562
13,561.5
13,561.5
13,561.5
12,561
13,560.5
13,560.5
12,560
13,560.5
13,560.5
13,560.5
13,560.5
12,560
12,560
12,560
13,559.5
13,559.5
13,559.5
13,559.5
13,559.5
13,559.5
12,559
13,558.5
13,558.5
13,558.5
14,558
13,557.5
13,556.5
13,556.5
13,556.5
13,555.5
13,555.5
13,555.5
14,555
13,554.5
13,554.5
14,554
13,553.5
13,553.5
14,553
13,552.5
13,552.5
13,552.5
14,552
13,551.5
14,551
14,551
13,550.5
14,550
14,550
14,550
13,549.5
14,549
14,549
14,548
14,548
14,547
14,547
14,547
15,546.5
14,546
15,545.5
14,545
14,545
14,544
15,543.5
15,543.5
14,543
15,542.5
15,542.5
14,542
14,542
15,541.5
14,541
15,540.5
15,540.5
15,540.5
15,540.5
15,539.5
15,539.5
15,539.5
15,539.5
16,539
16,539
15,538.5
16,538
15,537.5
15,537.5
16,537
15,537.5
16,537
16,537
17,536.5
17,536.5
16,536
16,536
16,536
17,535.5
16,535
17,535.5
16,535
16,535
17,534.5
17,534.5
18,535
18,535
17,534.5
17,534.5
17,534.5
17,534.5
17,534.5
17,534.5
18,535
18,535
18,535
18,535
18,535
18,535
18,535
18,535
18,535
18,535
18,535
19,534.5
19,534.5
18,534
19,533.5
19,533.5
19,533.5
18,533
19,533.5
19,532.5
19,532.5
19,532.5
20,532
19,531.5
19,531.5
20,531
20,531
20,531
20,530
20,530
20,530
20,530
21,529.5
21,529.5
20,529
20,529
22,529
22,529
21,528.5
21,527.5
21,527.5
21,527.5
22,527
23,527.5
22,527
22,526
23,526.5
22,526
22,525
23,525.5
22,525
23,524.5
24,525
22,524
23,523.5
23,523.5
23,523.5
23,522.5
23,522.5
24,522
24,522
23,521.5
24,521
25,521.5
25,520.5
25,520.5
26,520
25,519.5
25,518.5
26,518
25,517.5
26,517
25,516.5
26,516
25,515.5
26,515
27,514.5
27,513.5
26,513
27,512.5
26,512
27,511.5
27,510.5
27,509.5
27,508.5
27,508.5
27,507.5
27,506.5
27,505.5
28,505
28,504
27,503.5
29,502.5
28,502
28,501
29,500.5
29,499.5
29,498.5
29,497.5
30,497
30,496
29,495.5
30,494
29,493.5
29,492.5
31,491.5
31,490.5
32,490
31,488.5
31,487.5
31,486.5
30,485
32,484
32,483
32,482
31,480.5
32,479
32,478
32,476
32,475
32,474
32,472
32,471
32,469
33,467.5
33,466.5
33,464.5
34,463
33,461.5
33,459.5
34,458
34,456
35,454.5
34,453
34,451
36,449
36,447
36,445
36,443
36,441
37,439.5
38,437
37,434.5
36,432
37,424.5
38,400
11,554.5
12,553
12,553
95,384.5
91,387.5
85,391.5
82,394
76,398
70,402
67,404.5
85,396.5
68,408
48,420
62,414
43,425.5
56,420
31,410.5
49,424.5
31,434.5
46,428
41,435.5
41,438.5
31,447.5
11,541.5
11,541.5
11,542.5
11,543.5
11,543.5
11,544.5
11,544.5
12,546
12,546
11,546.5
12,547
12,548
12,548
12,549
12,549
13,550.5
12,551
12,551
14,552
13,552.5
13,553.5
13,553.5
13,554.5
13,555.5
13,555.5
13,556.5
13,556.5
13,557.5
13,557.5
13,558.5
14,559
14,559
14,560
15,560.5
14,561
14,562
15,562.5
15,562.5
15,563.5
15,563.5
15,564.5
15,564.5
16,565
16,565
15,565.5
16,566
15,566.5
15,566.5
16,567
16,567
16,567
16,567
17,567.5
17,567.5
17,567.5
17,567.5
17,567.5
17,566.5
17,566.5
16,566
17,565.5
17,564.5
17,563.5
17,563.5
17,562.5
17,561.5
17,560.5
18,560
18,559
17,558.5
17,557.5
18,557
18,556
18,555
17,554.5
18,554
18,553
18,552
19,551.5
19,550.5
19,550.5
19,549.5
19,548.5
19,548.5
20,547
19,546.5
19,545.5
19,545.5
20,544
20,543
20,542
20,542
20,541
20,540
19,539.5
20,539
20,538
20,537
21,536.5
22,536
20,535
21,534.5
20,534
22,534
22,533
22,533
22,533
23,532.5
22,532
23,531.5
23,531.5
24,531
23,530.5
23,529.5
24,530
24,529
24,528
24,527
24,527
24,526
23,524.5
23,524.5
23,523.5
25,523.5
24,522
25,521.5
24,521
26,520
25,519.5
25,518.5
25,517.5
26,517
26,516
25,515.5
25,514.5
27,514.5
25,512.5
25,512.5
26,512
25,511.5
28,512
28,511
27,510.5
28,510
28,509
28,509
28,508
28,507
28,507
29,506.5
29,506.5
30,506
29,505.5
29,505.5
30,505
30,505
29,504.5
31,504.5
30,505
31,504.5
31,504.5
32,505
32,505
32,505
33,505.5
33,506.5
33,506.5
33,506.5
34,507
33,507.5
34,507
35,507.5
35,507.5
34,508
35,508.5
35,507.5
36,508
37,508.5
49,515.5
49,515.5
50,515
52,514
53,512.5
52,512
53,511.5
53,511.5
55,511.5
54,511
55,510.5
56,511
55,510.5
56,509
56,509
57,509.5
57,508.5
57,508.5
58,508
58,507
59,507.5
60,506
60,505
61,505.5
61,504.5
60,504
61,503.5
62,503
63,502.5
63,501.5
64,501
64,500
65,499.5
65,498.5
66,498
67,496.5
67,495.5
67,494.5
68,493
70,486
71,482.5
73,475.5
73,474.5
76,466
25,559.5
29,549.5
14,528
38,535
17,518.5
14,517
18,561
23,555.5
38,561
28,504
29,504.5
31,505.5
31,506.5
32,507
34,508
35,507.5
35,507.5
35,507.5
35,508.5
37,508.5
37,508.5
37,508.5
37,509.5
38,510
37,509.5
38,510
38,511
39,510.5
40,511
39,511.5
40,512
39,511.5
40,512
41,512.5
41,512.5
40,512
40,512
41,512.5
42,513
43,513.5
43,513.5
44,514
45,514.5
45,514.5
45,514.5
46,515
45,514.5
46,515
46,516
46,516
47,515.5
48,516
47,515.5
48,515
48,515
48,514
49,514.5
50,514
48,514
49,513.5
50,514
50,513
50,513
51,512.5
51,512.5
52,513
53,512.5
52,512
52,512
51,510.5
52,511
51,510.5
52,510
53,509.5
53,509.5
54,509
53,508.5
54,509
56,508
55,507.5
55,507.5
56,507
56,507
55,507.5
57,506.5
56,506
57,505.5
57,505.5
59,504.5
59,504.5
60,504
60,504
61,503.5
62,503
62,502
61,501.5
62,501
63,500.5
63,498.5
63,497.5
63,497.5
63,496.5
64,496
65,494.5
65,493.5
66,493
66,492
67,491.5
68,490
68,489
68,488
69,486.5
69,485.5
70,484
71,481.5
71,480.5
71,478.5
72,477
73,475.5
73,471.5
74,470
74,469
75,465.5
76,464
76,462
77,460.5
77,458.5
28,504
29,504.5
31,505.5
31,506.5
32,507
34,508
35,507.5
35,507.5
35,507.5
35,508.5
37,508.5
37,508.5
37,508.5
37,509.5
38,510
37,509.5
38,510
38,511
39,510.5
40,511
39,511.5
40,512
39,511.5
40,512
41,512.5
41,512.5
40,512
40,512
41,512.5
42,513
43,513.5
43,513.5
44,514
45,514.5
45,514.5
45,514.5
46,515
45,514.5
46,515
46,516
46,516
47,515.5
48,516
47,515.5
48,515
48,515
48,514
49,514.5
50,514
48,514
49,513.5
50,514
50,513
50,513
51,512.5
51,512.5
52,513
53,512.5
52,512
52,512
51,510.5
52,511
51,510.5
52,510
53,509.5
53,509.5
54,509
53,508.5
54,509
56,508
55,507.5
55,507.5
56,507
56,507
55,507.5
57,506.5
56,506
57,505.5
57,505.5
59,504.5
59,504.5
60,504
60,504
61,503.5
62,503
62,502
61,501.5
62,501
63,500.5
63,498.5
63,497.5
63,497.5
63,496.5
64,496
65,494.5
65,493.5
66,493
66,492
67,491.5
68,490
68,489
68,488
69,486.5
69,485.5
70,484
71,481.5
71,480.5
71,478.5
72,477
73,475.5
73,471.5
74,470
74,469
75,465.5
76,464
76,462
77,460.5
77,458.5
53,252.5
63,250.5
80,222
89,217.5
123,180.5
28,504
29,504.5
31,505.5
31,506.5
32,507
34,508
35,507.5
35,507.5
35,507.5
35,508.5
37,508.5
37,508.5
37,508.5
37,509.5
38,510
37,509.5
38,510
38,511
39,510.5
40,511
39,511.5
40,512
39,511.5
40,512
41,512.5
41,512.5
40,512
40,512
41,512.5
42,513
43,513.5
43,513.5
44,514
45,514.5
45,514.5
45,514.5
46,515
45,514.5
46,515
46,516
46,516
47,515.5
48,516
47,515.5
48,515
48,515
48,514
49,514.5
50,514
48,514
49,513.5
50,514
50,513
50,513
51,512.5
51,512.5
52,513
53,512.5
52,512
52,512
51,510.5
52,511
51,510.5
52,510
53,509.5
53,509.5
54,509
53,508.5
54,509
56,508
55,507.5
55,507.5
56,507
56,507
55,507.5
57,506.5
56,506
57,505.5
57,505.5
59,504.5
59,504.5
60,504
60,504
61,503.5
62,503
62,502
61,501.5
62,501
63,500.5
63,498.5
63,497.5
63,497.5
63,496.5
64,496
65,494.5
65,493.5
66,493
66,492
67,491.5
68,490
68,489
68,488
69,486.5
69,485.5
70,484
71,481.5
71,480.5
71,478.5
72,477
73,475.5
73,471.5
74,470
74,469
75,465.5
76,464
76,462
77,460.5
77,458.5
28,504
29,504.5
31,505.5
31,506.5
32,507
34,508
35,507.5
35,507.5
35,507.5
35,508.5
37,508.5
37,508.5
37,508.5
37,509.5
38,510
37,509.5
38,510
38,511
39,510.5
40,511
39,511.5
40,512
39,511.5
40,512
41,512.5
41,512.5
40,512
40,512
41,512.5
42,513
43,513.5
43,513.5
44,514
45,514.5
45,514.5
45,514.5
46,515
45,514.5
46,515
46,516
46,516
47,515.5
48,516
47,515.5
48,515
48,515
48,514
49,514.5
50,514
48,514
49,513.5
50,514
50,513
50,513
51,512.5
51,512.5
52,513
53,512.5
52,512
52,512
51,510.5
52,511
51,510.5
52,510
53,509.5
53,509.5
54,509
53,508.5
54,509
56,508
55,507.5
55,507.5
56,507
56,507
55,507.5
57,506.5
56,506
57,505.5
57,505.5
59,504.5
59,504.5
60,504
60,504
61,503.5
62,503
62,502
61,501.5
62,501
63,500.5
63,498.5
63,497.5
63,497.5
63,496.5
64,496
65,494.5
65,493.5
66,493
66,492
67,491.5
68,490
68,489
68,488
69,486.5
69,485.5
70,484
71,481.5
71,480.5
71,478.5
72,477
73,475.5
73,471.5
74,470
74,469
75,465.5
76,464
76,462
77,460.5
77,458.5
53,252.5
63,250.5
80,222
89,217.5
123,180.5
28,504
29,504.5
31,505.5
31,506.5
32,507
34,508
35,507.5
35,507.5
35,507.5
35,508.5
37,508.5
37,508.5
37,508.5
37,509.5
38,510
37,509.5
38,510
38,511
39,510.5
40,511
39,511.5
40,512
39,511.5
40,512
41,512.5
41,512.5
40,512
40,512
41,512.5
42,513
43,513.5
43,513.5
44,514
45,514.5
45,514.5
45,514.5
46,515
45,514.5
46,515
46,516
46,516
47,515.5
48,516
47,515.5
48,515
48,515
48,514
49,514.5
50,514
48,514
49,513.5
50,514
50,513
50,513
51,512.5
51,512.5
52,513
53,512.5
52,512
52,512
51,510.5
52,511
51,510.5
52,510
53,509.5
53,509.5
54,509
53,508.5
54,509
56,508
55,507.5
55,507.5
56,507
56,507
55,507.5
57,506.5
56,506
57,505.5
57,505.5
59,504.5
59,504.5
60,504
60,504
61,503.5
62,503
62,502
61,501.5
62,501
63,500.5
63,498.5
63,497.5
63,497.5
63,496.5
64,496
65,494.5
65,493.5
66,493
66,492
67,491.5
68,490
68,489
68,488
69,486.5
69,485.5
70,484
71,481.5
71,480.5
71,478.5
72,477
73,475.5
73,471.5
74,470
74,469
75,465.5
76,464
76,462
77,460.5
77,458.5
53,252.5
63,250.5
80,222
89,217.5
123,180.5
28,504
29,504.5
31,505.5
31,506.5
32,507
34,508
35,507.5
35,507.5
35,507.5
35,508.5
37,508.5
37,508.5
37,508.5
37,509.5
38,510
37,509.5
38,510
38,511
39,510.5
40,511
39,511.5
40,512
39,511.5
40,512
41,512.5
41,512.5
40,512
40,512
41,512.5
42,513
43,513.5
43,513.5
44,514
45,514.5
45,514.5
45,514.5
46,515
45,514.5
46,515
46,516
46,516
47,515.5
48,516
47,515.5
48,515
48,515
48,514
49,514.5
50,514
48,514
49,513.5
50,514
50,513
50,513
51,512.5
51,512.5
52,513
53,512.5
52,512
52,512
51,510.5
52,511
51,510.5
52,510
53,509.5
53,509.5
54,509
53,508.5
54,509
56,508
55,507.5
55,507.5
56,507
56,507
55,507.5
57,506.5
56,506
57,505.5
57,505.5
59,504.5
59,504.5
60,504
60,504
61,503.5
62,503
62,502
61,501.5
62,501
63,500.5
63,498.5
63,497.5
63,497.5
63,496.5
64,496
65,494.5
65,493.5
66,493
66,492
67,491.5
68,490
68,489
68,488
69,486.5
69,485.5
70,484
71,481.5
71,480.5
71,478.5
72,477
73,475.5
73,471.5
74,470
74,469
75,465.5
76,464
76,462
77,460.5
77,458.5
53,252.5
63,250.5
80,222
89,217.5
123,180.5
28,504
29,504.5
31,505.5
31,506.5
32,507
34,508
35,507.5
35,507.5
35,507.5
35,508.5
37,508.5
37,508.5
37,508.5
37,509.5
38,510
37,509.5
38,510
38,511
39,510.5
40,511
39,511.5
40,512
39,511.5
40,512
41,512.5
41,512.5
40,512
40,512
41,512.5
42,513
43,513.5
43,513.5
44,514
45,514.5
45,514.5
45,514.5
46,515
45,514.5
46,515
46,516
46,516
47,515.5
48,516
47,515.5
48,515
48,515
48,514
49,514.5
50,514
48,514
49,513.5
50,514
50,513
50,513
51,512.5
51,512.5
52,513
53,512.5
52,512
52,512
51,510.5
52,511
51,510.5
52,510
53,509.5
53,509.5
54,509
53,508.5
54,509
56,508
55,507.5
55,507.5
56,507
56,507
55,507.5
57,506.5
56,506
57,505.5
57,505.5
59,504.5
59,504.5
60,504
60,504
61,503.5
62,503
62,502
61,501.5
62,501
63,500.5
63,498.5
63,497.5
63,497.5
63,496.5
64,496
65,494.5
65,493.5
66,493
66,492
67,491.5
68,490
68,489
68,488
69,486.5
69,485.5
70,484
71,481.5
71,480.5
71,478.5
72,477
73,475.5
73,471.5
74,470
74,469
75,465.5
23,528.5
24,528
22,525
26,514
27,510.5
28,510
28,509
28,509
28,508
27,507.5
28,507
30,507
29,506.5
29,506.5
30,506
31,505.5
30,506
30,505
30,505
30,505
32,505
32,506
32,505
32,505
32,506
32,506
33,506.5
33,506.5
34,507
33,507.5
34,508
34,508
34,508
35,508.5
36,508
35,508.5
37,508.5
35,507.5
36,508
37,508.5
37,508.5
37,508.5
38,510
38,511
39,511.5
31,517.5
37,513.5
37,514.5
38,516
38,516
39,516.5
39,516.5
40,516
39,516.5
41,517.5
39,517.5
41,520.5
41,520.5
45,518.5
45,518.5
45,519.5
48,517
47,516.5
50,516
49,515.5
50,516
51,515.5
52,513
53,513.5
54,514
54,513
53,513.5
56,513
55,512.5
55,512.5
55,511.5
56,512
57,511.5
56,511
56,510
57,510.5
57,510.5
58,510
58,510
58,509
58,509
59,508.5
58,509
59,507.5
59,507.5
61,506.5
60,506
60,506
61,505.5
62,504
63,504.5
63,504.5
64,504
64,503
64,502
66,500
67,496.5
67,495.5
70,486
71,480.5
72,479
73,473.5
74,472
53,252.5
63,250.5
80,222
89,217.5
123,180.5
23,528.5
24,528
22,525
26,514
27,510.5
28,510
28,509
28,509
28,508
27,507.5
28,507
30,507
29,506.5
29,506.5
30,506
31,505.5
30,506
30,505
30,505
30,505
32,505
32,506
32,505
32,505
32,506
32,506
33,506.5
33,506.5
34,507
33,507.5
34,508
34,508
34,508
35,508.5
36,508
35,508.5
37,508.5
35,507.5
36,508
37,508.5
37,508.5
37,508.5
38,510
38,511
39,511.5
31,517.5
37,513.5
37,514.5
38,516
38,516
39,516.5
39,516.5
40,516
39,516.5
41,517.5
39,517.5
41,520.5
41,520.5
45,518.5
45,518.5
45,519.5
48,517
47,516.5
50,516
49,515.5
50,516
51,515.5
52,513
53,513.5
54,514
54,513
53,513.5
56,513
55,512.5
55,512.5
55,511.5
56,512
57,511.5
56,511
56,510
57,510.5
57,510.5
58,510
58,510
58,509
58,509
59,508.5
58,509
59,507.5
59,507.5
61,506.5
60,506
60,506
61,505.5
62,504
63,504.5
63,504.5
64,504
64,503
64,502
66,500
67,496.5
67,495.5
70,486
71,480.5
72,479
73,473.5
74,472
53,252.5
63,250.5
80,222
89,217.5
123,180.5
23,528.5
24,528
22,525
26,514
27,510.5
28,510
28,509
28,509
28,508
27,507.5
28,507
30,507
29,506.5
29,506.5
30,506
31,505.5
30,506
30,505
30,505
30,505
32,505
32,506
32,505
32,505
32,506
32,506
33,506.5
33,506.5
34,507
33,507.5
34,508
34,508
34,508
35,508.5
36,508
35,508.5
37,508.5
35,507.5
36,508
37,508.5
37,508.5
37,508.5
38,510
38,511
39,511.5
31,517.5
37,513.5
37,514.5
38,516
38,516
39,516.5
39,516.5
40,516
39,516.5
41,517.5
39,517.5
41,520.5
41,520.5
45,518.5
45,518.5
45,519.5
48,517
47,516.5
50,516
49,515.5
50,516
51,515.5
52,513
53,513.5
54,514
54,513
53,513.5
56,513
55,512.5
55,512.5
55,511.5
56,512
57,511.5
56,511
56,510
57,510.5
57,510.5
58,510
58,510
58,509
58,509
59,508.5
58,509
59,507.5
59,507.5
61,506.5
60,506
60,506
61,505.5
62,504
63,504.5
63,504.5
64,504
64,503
64,502
66,500
67,496.5
67,495.5
70,486
71,480.5
72,479
73,473.5
74,472
53,252.5
63,250.5
80,222
89,217.5
123,180.5
23,528.5
24,528
22,525
26,514
